item_id,item_name,domain,review_text,rating
B00HES9CMS,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,"So excited to get this in the mail- making the most delicious homemade chocolates with just the cacao powder, coconut oil and honey! Honestly the best chocolates I've ever tasted. Great product!"
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,Liking the results to date..
B005BWG7JA,FootSmart SmartFlexx Stretching Device for Plantar Fasciitis and Achilles Tendonitis,Personal_Care_Appliances,5,This is exactly the same device I've used in PT.  It is perfect for  continuing my therapy.
B00GNBS1QK,Dreams NEON GLASS VIBRATOR BLUE,Personal_Care_Appliances,3,Glass sleeve a little loose. Not the greatest quality.
B00S02EJZW,"Perfecto 100% Pure Badger Shaving Brush Engineered to deliver the Best Shave of Your Life!!! No Matter what method you use, Safety Razor, Double Edge Razor, Staight Razor or Shaving Razor, This is the Best Badger Brush!!!",Personal_Care_Appliances,4,Great item - softer than my previous brush - feels more luxurious.
B008LQZP6E,BRAUN 70s Series 7 Pulsonic - 9000 Series Shaver Cassette - Replacement Pack,Personal_Care_Appliances,5,"Good value, must have to keep the shaver working properly!"
B00HXXO332,"Pulse Oximeter, Blood Oxygen Monitor",Personal_Care_Appliances,5,Works great!
B00S02EJZW,"Perfecto 100% Pure Badger Shaving Brush Engineered to deliver the Best Shave of Your Life!!! No Matter what method you use, Safety Razor, Double Edge Razor, Staight Razor or Shaving Razor, This is the Best Badger Brush!!!",Personal_Care_Appliances,4,"Looks nice in bathroom with the parker razor that I don't use, Use the dovo shavette that I keep in the cabinet."
B00X584BOU,"UltraFire® Ultra Bright CREE 1600LM Lumen Adjustable LED Aluminum alloy Flashlight Torch + Charger + 2 x 18650 Battery + Survival Bracelet, 5 Mode",Personal_Care_Appliances,1,After about a week of use at my job it died on me.
B004BQ2UAC,Platform Walker Attachment,Personal_Care_Appliances,5,excelent
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"I have tried all sorts of Testosterone boosters, pills, meds, and food - but boostULTIMATE has probably given me the best results. The main reason fortrying this is for sex. When you are 60, your erections aren't what they use to be, so you're always looking for some kind of an edge, for &#34;hardness&#34; and endurance. So far boosULTIMATE has been pretty successful in that area. I will be ordering another bottle and hoping that my current success continues. I am happy with this product and think that this is the start of a happy relationship! :-)<br />PS I don't know about the other things this product is suppose to do, but if you are looking for a &#34;performance&#34; enhancer, then this is it!"
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,Improved the energy levels.
B00QH9M6QY,The Muscle Stick Original Massage Roller,Personal_Care_Appliances,3,"I bought it after using a top quality version that my sister had.  This works fine, but feels plasticy."
B004PV7PIK,doTERRA Roman Chamomile Essential Oil,Personal_Care_Appliances,5,"Lovely, nuanced fragrance. If you don't like patchouli, don't buy any oils with patchouli in them."
B0000532OV,Ezy Dose Saftey Shield Pill Cutter,Personal_Care_Appliances,4,Good product. Would buy again if I needed to. Delivery was fast
B00K504UUG,Syrtenty Electrodes - Multiple size and quantity options,Personal_Care_Appliances,3,Even caring for these as I have my previous electrode pads the sticky doesn't last nearly as long as other brands I've used.
B00QH8QJ2C,The Muscle Stick Original Massage Roller,Personal_Care_Appliances,4,"Great little tool. Using it on lower back felt great and also stretched out shoulders and arms. Will update review as we use it more, and learn how to use it better.  Appears to be sturdy metal rod  underneath plastic rollers. I would give this a five if you would state what sorts of plastics are used(and they are the safer kinds of plastic).  On the plus side, there is no strong plastic  smell.  Often, the least healthy plastics have a strong smell."
B000H47GCO,The Original McKenzie Lumbar Roll by OPTP - Low Back Support for Office Chairs and Car Seats,Personal_Care_Appliances,2,"It is very sturdy, however the strapping will not hold in place. it comes un loose and has to be reset. also the clasp is on the seat side not the back of the chair. Good concept needs improving. I ordered the half sided in hopes it will stay in place."
B00HES9CMS,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,"Tastes better than any cocoa powder on the market.  Period.  Silky smooth, wonderful flavor.  And you can't beat the price.  I've spent much more than this price for less than 8 ounces of cocoa powder and haven't had this flavor.  I use it in smoothies, baking, and for making homemade healthy chocolate with coconut oil.  It's fabulous.  I'm hooked and won't buy anything else."
B00OC2O1UC,"doTERRA HD Clear Facial Kit - Facial Lotion, Foaming Face Wash, and HD Clear Blend",Personal_Care_Appliances,5,Exactly what I wanted and it arrived early!
B00OSAUYTA,"Psoriasis & Eczema Cream 4oz Advanced Healing Non-Greasy Moisturizer with Organic Aloe Vera, Manuka Honey, Hemp Oil & More. Best Natural Moisturizer for Dermatitis, Rosacea, Shingles, Dry, Itchy Skin",Personal_Care_Appliances,5,Really helps sooth the irritation if you use comtinually!
B00J7G96NK,Oral B Glide Floss Picks - 30 ct - 8 pk,Personal_Care_Appliances,5,Excellent product and great buy.
B00HES9CMS,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,5,This tastes awesome! Very rich light chocolate flavor. Not heavy like with the traditional cocoa bought in the stores. I put it in my coffee and in my yogurt mixing in a teaspoon of gelatinized maca.
B00N5HD340,Straight Razor,Personal_Care_Appliances,5,"Pretty sharp and a good blade for beginner shavers. Plus unlike the legit original, you dont have to always sharped since you have a hundred blades lol."
B0006VJ6TO,Body Back Company’s Body Back Buddy Trigger Point Therapy Self Massage Tool - PARENT,Personal_Care_Appliances,5,Helps to get knots out of backs and shoulders.  Works really well and feels great.<br /><br />I wish it came in other colors.  It is large and I don't have a hidden place to keep it.
B00KTQ1CR0,doTERRA On Guard Essential Oil Protective Blend Beadlets 125 ct (2 pack),Personal_Care_Appliances,5,If you are feeling ill or traveling this greatly reduces the risk of catching a bug.  I always take when I travel as I have a weaker immune system and I have not been as sick as I have been in the past.  A great find!
B004NAVVU6,Santamedical SM-220 Finger Pulse Oximeter,Personal_Care_Appliances,5,Very useful to provide objective evidence related to symptoms.
B004O276PW,doTERRA On Guard Foaming Dispenser,Personal_Care_Appliances,5,My friend got me hooked on this and she is a doTerra dealer. It took my impending migraine right away. I've since used it on many others and have gotten them convinced as well.
B010S4F5DE,"Weight Loss Belt-Belly Fat Belt and Waist Trimmer, 8in, Black, (Stomach Belt For Weight Loss)",Personal_Care_Appliances,4,"I really enjoy this waist trimmer belt. It definitely does its job which is to make your midsection sweat during your workout. I feel that it is a great asset to my workout and is helping me progress.  In my family,  genetically women just seem to gain weight in our midsection. It's not fair, that we all have pretty faces and then our bodies dont match. lol It is an uphill battle, because any pound gained hits my stomach 1st. With that said, this belt helps!!! I wear it whenever I workout. After workout, my stomach is soaked from sweat. So, I am definitely losing water weight due to this belt. I no longer have the bloated feeling I would sometimes feel. I will continue to use, as well as, recommending to a friend.<br /><br />I received this product at a discounted price or the item was supplied to me at no cost in order to evaluate and share my experience. All opinions are 100% my own and they reflect my honest & unbiased opinion. One may or may not have the same results as myself when using this product"
B00K504UUG,Syrtenty Electrodes - Multiple size and quantity options,Personal_Care_Appliances,5,Just as described and perfect
B001LYAQB2,"Merkur 15C Safety Razor, Open Tooth, Chrome Plated",Personal_Care_Appliances,5,I love this little razor.  It is beautiful to look at and it feels great in your hand.  A nice baby smooth face with 2 passes.  Great for every day use and for traveling.
B00OYRW4UE,"Elite Sportz Exercise Sliders are Double Sided and Work Smoothly on Any Surface. Wide Variety of Low Impact Exercise’s You Can Do. Full Body Workout, Compact for Travel or Home Ab Workout",Personal_Care_Appliances,5,Great quality and perfect for someone who travels for business. They do not take up any room or add weight to my suitcase and I can get a great workout in without leaving my hotel room!
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,"This was for my boyfriend. I am posting this review on his behalf. He's tried a few brands of testosterone but felt that this packed a great punch. Great product, great customer service. All in all, a good buy!"
9895517742,Unique Silver Plated Diamond Necklace & Pewter Icon with Catholic Priest and the Holy Bible,Personal_Care_Appliances,5,"This looked great,arrived on time and was just as described. Honestly  I Would buy this again!(for other members of my family)..After about a year I still have them and there in nearly perfect condition.  the size is perfect as I'm able to see all the deletes or hide it under my cloth is needed."
B000J1VM84,Therapeutica Sleeping Pillows - Size Average - Medium,Personal_Care_Appliances,5,"Although this pillow isn't comfortable for my EVERY night, there are many nights when my neck is bothering me, that this is the ONLY pillow that is comfortable and provides the right support and relief.  I'm glad I bought it."
B00HXXO332,"Pulse Oximeter, Blood Oxygen Monitor",Personal_Care_Appliances,3,When I bought this PO it worked for the first couple months. It's big and the numbers are big and clear enough to read. Unfortunately it stopped working afterward. I could not get it work again. I must have bought a defective one.
B002LMBBLW,"Desert Essence: Organics Hair Care Shampoo, Lemon 8 oz (2 pack)",Personal_Care_Appliances,5,This shampoo is so soothing to my scalp without making it dry. I only wash my hair every few days and my it's never oily in between either. Also smells great and makes my hair feel light and refreshed.
B00H9L7VIW,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,5,They sent me a free bottle to review the product. It gave me more energy and helped with my libido. Make sure to take it in the morning or early afternoon because it might keep you awake.
B00P6TUO5G,"Viva Naturals Organic Non-GMO Cacao Powder, 2 Pound Bag",Personal_Care_Appliances,5,"Excellent product !<br />Thank you,<br />Mark."
B003CDXJUK,Hearing Aid Battery Powerone size 10 made in Germany Genuine 60 Pack,Personal_Care_Appliances,4,My husband uses these and we have always had great luck with these. They are a good price
B00LMEWGCI,"Balance Living Buckwheat Pillow, King Size",Personal_Care_Appliances,4,"Great pillow, this is my second buckwheat and I love them. Provides great support and comfort for me. Some people do not like the fact that it is firm, but support is the key. Also, they last a very long time........"
B00FVZ5DIS,"Doc Ortho Ultra Soft Silver Diabetic Socks, 4 Pairs, Crew",Personal_Care_Appliances,4,"These socks are very good, feel good!"
B004Y6AFKG,Jadience Muscle & Joint Therapeutic Cream - Extra Strength Dit Da Jow Formula | Analgesic Joint Cream for Pain | Experience Immediate Lower Back Pain Relief | Arthritis & Inflammation Relief,Personal_Care_Appliances,5,this stuff is MAGIC on aching spasms and muscles I massage it in lightly
